Book,Chapter,Verse,Scripture
43,9,13,G̃ebuje Fariseuyũ kay tuk'a etakobeayũ ita'ũm tũibit o'tujowat.<CM>
43,9,14,<sup>(14(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.16)</sup> — Apẽn ecewetada g̃asũ? — io'e ip Fariseuyũ ita'ũm tũibit pe.
43,9,16,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
43,9,17,— Pãm ẽn? — io'e ip ita'ũm tũibit pe. — Ixe etadaat. Abu ixe exe? — io'e ip.<CM>— Deus ekawẽn muwẽnuwẽn'ukat xeku — io'e ita'ũm tũibit.<CM>
43,9,18,"Judeuyũ kukuk'ukayũ ibu'u ip o'e jetabut am ita'ũm tũibit a'õ kay. — Ita'ũm g̃u teku osunuy — io'e ip itabut'ũm puye.Imẽnpuye ita'ũm tũibit ebay o'g̃udot ip, ixi dak. O'jekawẽn ip ceweju ip yajẽm puje.<CM>"
43,9,19,<sup>(19(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.20)</sup> — Ekpot tu ig̃o? — io'e ip cebay be.
43,9,20,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
43,9,21,— Wetaybit g̃u bit apẽn xe'e o'jewetada iam — cebay o'e. — Wetaybit g̃u abu ixe o'g̃u'ada iam — io'e. — Ig̃o eju ma juy epeyekawẽn — io'e ip Judeuyũ kukukayũ be. — Ite ma jewetadaap g̃uwẽn eywebe. Bekit g̃u g̃oku — io'e ip.<CM>
43,9,22,"Imẽn o'jede ip, Judeuyũ kukukayũ buxim iparara buye. Judeuyũ kukukayũ juk o'e jebekitkit pe:<CM>— “Jesus Deus emunaẽ,” i eyju e'em pima, eymuõmat g̃u kuka oce'e Deus eju kawẽnwẽnap'a be — i.<CL>"
43,9,23,"Imẽnpuye iparara o'e ip Judeuyũ kukukayũ buxim. Imẽnpuye ixeyũ o'e:<CM>— Bekit g̃u g̃oku — i. — Je'adaap g̃uwẽn eywebe — i. — “Apẽn ece'ada?,” i juy epe'e cebe — io'e ip.<CM>"
43,9,24,Fariseuyũ waram ita'ũm tũibit o'tojocat jewekay.<CM>— Deus etabutpe wuyju nuynuy — io'e ip. — Imẽnpuye icẽmãn ma juy ece — io'e ip Fariseuyũ. — Etadaat ikẽrẽat mujurũg̃rũg̃'ukat — io'e ip napa ma. — Ocetaybit iboam — io'e ip.<CM>
43,9,25,— Wetaybit g̃u ikẽrẽat kug̃ xe'e ixe iam — io'e ita'ũm tũibit. — Wetaybit wetate g̃u ojop iam. G̃asũ bit wetate ma oce — io'e.<CM>
43,9,26,— Apẽn sute o'e ewebe? — io'e ip. — Apẽn etada? — i waram o'e ip.<CM>
43,9,27,— Kuy juk iboap og̃uwẽnuwẽn eywebe — io'e. — Eyju bit eyetabut g̃u wa'õ kay. Apẽn eyju dak waram wa'ĩjo pin eyxe? — io'e ita'ũm tũibit. — Ixe ebekitkiyũm pin paxi eyju dak? — io'e cebe ip.<CM>
43,9,28,— Ap! Ixe ebekitkiyũm pin g̃u oceju! — io'e ip. — Ekawẽnkẽrẽ jĩjã ocexe! — io'e ip.<CM>Oitakomãn ip ita'ũm tũibit kay. O'g̃ukorẽm cĩcã ip.<CM>— Ẽn ma ite ebekit — io'e ip. — Oceju bit Moisés ebekitkit — io'e ip.
43,9,29,— Ocetaybit Deus a'õbi Moisés e'e'uk osunuy iam. Ocetaybit g̃u abu a'õbi sute e'em iam — io'e ip.<CM>
43,9,30,"— “Abu(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.a'õbi sute e'em?” i eyju e'em — io'e. — “Deus a'õbi ite wetada,” i õn pit e'em — io'e. — Iboap iwaru jĩjã oxe — io'e."
43,9,31,— Wuyetaybit Deus ikẽrẽat mujurũg̃rũg̃'ukat ekawẽn a'ĩjojom g̃u ibuywat am iam. Jebikuyap tag̃ jekuku'ukat ekawẽn a'ĩjojom pit ibuywat am. Jebuyxim jekukat ekawẽn a'ĩjojom Deus.
43,9,32,Ka'ũma ma teku ita'ũm o'kap'iat o'sutada iap awẽg̃ o'yawẽg̃tobuxik. Kuyje dak iboap awẽg̃ o'yawẽg̃tobuxik g̃u — io'e. — G̃asũ bit Jesus wetada — io'e.
43,9,33,"— Deus a'õbi'ũm pima, iba'ore kajuk o'e cebe wetada am. Deus a'õbi ma ite wetada — io'e ita'ũm tũibit.<CM>"
43,9,34,— Warara'acat podi ma ikẽrẽat kug̃ ẽn! Eta'ũm ekap ikẽrẽat kug̃ cĩcã buye! — io'e ip napa ma. — Ẽn tu ocemutaybin pin? Ejẽm cuy ocexewi! — io'e ip. — Ejẽm cuy Deus eju kawẽnwẽnap'a bewi! — io'e ip. — Waram cuy eõm g̃u ijop'a be — io'e ip.O'g̃ujẽm ip itakoma ita'ũm tũibit kay buye.<CM>
43,9,35,"G̃ebuje Jesus ita'ũm tũibit o'tobuxik. O'tobuxik Fariseuyũ be ixe mujẽm iap awẽg̃ tobuxik puje. O'jekawẽn ceweju.<CM>— Tapu, ẽn pit tu etabut Deus ipot kay? — io'e Jesus.<CM>"
43,9,36,"— Abu sute, Kariwa? — io'e ita'ũm tũibit. — Ixe juy eg̃ubapuk omutabut am — io'e.<CM>"
43,9,37,— Ixe jojom ẽn g̃asũ(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.eweju kawẽnwẽnat cocom — io'e. — Õn ma ixe — io'e Jesus.<CM>
43,9,38,"O'jẽg̃'aecõg̃cõg̃ Jesus wap Jesus ya'õbuyxi cexe buye.<CM>— Kariwa, wetabut oce ekay g̃asũ bit — io'e.<CM>"
43,9,39,"— Pũg̃pũg̃ ipi dag̃ayũ'in cũg̃ ma Deus xe wedot puye. Okay itabucayũ cũg̃ ma cexe. Itateayũ buxim ip — io'e Jesus. — Warara'acayũ bit ikẽrẽ cexe. Itabut'ũmayũ ikẽrẽ cexe — io'e. — “Wetaybitsũ mabuk Deus ekawẽn. Imẽnpit wetaybin pin cĩcã,” i'e'em warara'acayũ. G̃uyjom ixeyũ itabut je'e okay — io'e Jesus. — Warara'acayũ bit te'e ma e'em “Wetaybit Deus ekawẽn,” i. Itabut g̃u je'e ip okay. Ita'ũmayũ buxim ip — io'e.<CM>"
43,9,40,"— Te'e ma du oceju e'em “Ocetaybit Deus ekawẽn,” i? — io'e ip Jesus pe, pũg̃pũg̃ Fariseuyũ'in.<CM>"
43,9,41,"— “Ocetaybitsũ ma Deus ekawẽn. Imẽnpit ocetaybin pin cĩcã,” i ey'e buje, ikẽrẽat kug̃ g̃u kajuk epe'e Deus xe. Imẽnpit te'e ma eyju e'em “Ocetaybit cĩcã Deus ekawẽn,” i. Imẽnpuye ikẽrẽat kug̃ eyju cexe — io'e Jesus.<CM>"
43,10,1,"G̃ebuje Jesus wuymutaybitbinap ekawẽn o'g̃uwẽn adeayũ be. Ovelha ekawẽn o'g̃uwẽn cebe ip.<CM>— Icẽmãn õn e'em eywebe — io'e. — Ovelha ekorara be iõm pinat, xĩntabi be g̃u õmõm pima. “Teku ovelha bu pin,” i wuyju e'em. “Teku ovelha dujupa'um'um'ukat,” i wuyju e'em — io'e Jesus."
43,10,2,— Ovelha kukuk'ukat pit korara exĩntabi be õmõm — io'e.
43,10,3,— Korara exĩntabi wiwi'ukat xĩntabi muywekweg̃ ovelha kukat õm ãm. Ovelha jekukat a'ĩjojom. Ikukat jeõhõ nomuwãwãm ibuten e'em. Jeõhõ mujẽmjẽm akiju korara exĩntabi be jekorara bewi — io'e.
43,10,4,— Imujẽm puje cucum jeõhõyũ wap. Ovelha jekukat nomuju cucum jekukat a'õm itaybit ip puye.
43,10,5,Wara'acat nomuju bit taobu'u ip cum. Itaybit g̃u ip wara'acat a'õm. Jekukat a'õm acã itaybit ip. Wara'acat puxim pit jenapõnpõn ip itaybit'ũm ya'õm puye — io'e Jesus.<CM>
43,10,6,"Ovelha ekawẽn o'g̃uwẽn Jesus. Xepxep pe o'jekawẽn. Ovelha muwẽnuwẽn pima, jekay itabucayũ dak o'g̃uwẽn. Imẽnpit cekawẽn pa'arẽm o'e cexe ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.adeayũ xe.<CM>"
43,10,7,Waram Jesus o'jekawẽn cebe ip.<CM>— Icẽmãn õn e'em eywebe — io'e. — Xĩntabi dag̃ ovelha õmõm korara be. Korara be bima abu(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.be ixeyũ muy'ũ but? Ka'ũma be ma. Imẽnpuxim soat em ag̃ õn okay itabucayũ kay — io'e Jesus.
43,10,8,— Ovelha itaybit g̃u dujupa'um'um'ukat a'õm. Imẽnpuxim okay itabucayũ itabut g̃u icẽm'ũma wuymutaybitbin'ukayũ ekawẽn kay. Wajẽm awap osodot'iayũ icẽm g̃u wuyjuyũ o'g̃utaybitbin — Jesus o'e.
43,10,9,— Xĩntabi dag̃ ovelha õmõm korara be. Cẽmcẽm ip jexat kudadam. Korara be bima abu(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.be ixeyũ muy'ũ but? Ka'ũma be ma! Imẽnpuxim wuyjuyũ okay itabun puje soat em ag̃ õn ixeyũ kay. Abu(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.be ixeyũ muy'ũ but? Ka'ũma be ma! — io'e Jesus.
43,10,11,— Okay itabucayũ kug̃ õn xipan ikukat jeõhõ kug̃ xipan iap puxim — io'e. — Ovelha kukat puxim õn. Obu'u g̃u we'ũ ãm warara'acat pe okay itabucayũ aokaap puxim — io'e.
43,10,12,— Ovelha kukukat a'õbuywatwat'ukat ikukukat g̃u. Dinheiro bu am acã kapikpig̃. Ovelha iwat g̃u(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ibuywatwat'ukat acã. Ovelha iwatiwan kak ajẽm puje. Jenapõnpõn kak puxim iparara buye. Kak ovelha bubum. Ovelha muwatwan soat tag̃.
43,10,14,<sup>(14(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.15)</sup> Ovelha kukukat puxim õn(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.xipacat puxim — Jesus o'e. — Wetaybit webay. Webay dak itaybit õn. Imẽnpuxim õn tak wetaybit okay itabucayũm. Ixeyũ dak itaybit õn — io'e. — Obu'u g̃u we'ũ ãm okay itabucayũ e'ũap puxim — io'e Jesus.
43,10,16,— Soat g̃u ovelha pũg̃ ekorara be. Imẽnpuxim soat ka dag̃acat itabut je'e okay — io'e Jesus. — Wa'õ kay je'e ip kũyjobit. Pũg̃ tag̃ ma ip jeku — io'e. — Soat ixeyũ kukan og̃uy — io'e Jesus.
43,10,17,— Oje'ũ okay itabucayũ e'ũap puxim. Waram g̃uto õn pit ocetait we'ũ buje. Imẽneju webay xe okukpin cĩcã obu'u'ũm puye we'ũ ãm — io'e.
43,10,18,"— Obu'u we'ũ ãm pima, iba'ore kajuk o'e warara'acat pe bit oaoka am. “Ece'ũ” i juk o'e webay owebe. “Waram g̃uto etait ece'e,” i dak. Wukpiwatpi ma oje'ũ, webay ukpiwatpi dak. Wukpiwatpi ma waram g̃uto wetait oce'e, webay ukpiwatpi dak — io'e Jesus.<CM>"
43,10,19,Imẽneju pũg̃ tag̃ g̃u ip Jesus ekawẽn o'g̃uwẽn(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wara'at tag̃tag̃tag̃ ma Judeuyũ kukukayũ.<CM>
43,10,20,— Ibiõg̃buk kẽrẽat kug̃ teku — io'e ip napa ma ade ixeyũ'in. — Imẽnpuye yukpidapi — io'e ip napa ma. — Apẽnpuye dak eyju ixe a'ĩjojom? — io'e ip.<CM>
43,10,21,— Ibiõg̃buk kẽrẽat kukat pit imẽn cekawẽn pa'ore! — io'e warara'acayũ bit. — Apẽn kuka ibiõg̃buk kẽrẽat kukat ita'ũmat o'sutada? — io'e ip Jesus pe jededem. — Iba'ore itada am ibiõg̃buk kẽrẽat kukat pe — io'e ip.<CM>
43,10,22,<sup>(22(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.24)</sup> Waram pima Judeuyũ kukukayũ o'ju Jesus kay. Jerusalém ka beayũ peta mug̃ẽg̃ẽm ip osodop Judeuyũ. Peta mug̃ẽg̃ẽm ip osodop apẽn kuyjeayũ Deus eju kawẽnwẽnap'a o'yamudim iap kay g̃ebum am. Ihi bima peta mujurũg̃rũg̃'uk osodop ip. Jesus Deus eju kawẽnwẽnap'a etaybu dag̃ cũg̃cũg̃ o'e(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Salomão emuamuy'a etaybu dag̃. Oajẽm ip Jesus kay Judeuyũ kukukayũ. O'jekawẽn ip Jesus eju.
43,10,23,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)"
43,10,24,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
43,10,25,— Kuy juk adi ocewemuwẽnuwẽn eywebe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ade em ma — io'e Jesus. — Imẽnpit eyetabut g̃u wa'õ kay — io'e. — Webay a'õbi wa'õbacaap ojomõg̃mõg̃ eyetabutpe — io'e. — Teku Deus emunaẽ iap mubapukpug̃ og̃uy eywebe — io'e.
43,10,26,"— Imẽnpit eyetabut g̃u wa'õ kay, okay eyetabut'ũm puye — io'e."
43,10,27,— Okay itabucayũ kũyjobit wa'õ kay ovelha jekukat a'õ kayap puxim — io'e Jesus. — Wetaybit ixeyũ e'eam. Wekawẽn tag̃ jekukum ip ovelha jekukukat a'õm itaybicap puxim — io'e.
43,10,28,— Ixeyũ ag̃uymuisusun õn. Warara'acayũ bit ixeyũ ju'uk g̃u obui bewi(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.pũg̃ tak ka'ũma. Soat em itait jeedop ip Deus xe je'ũ buje — io'e.
43,10,29,— Webay ixeyũ o'g̃utabun okay weõhõyũ buximayũm. Warara'acat podi ma ja'õbacaap kug̃ webay. Abu(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.be ixeyũ uk put webay bui bewi(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.weõhõyũ uk put? Ka'ũma be ma! — io'e.
43,10,31,"Iboap co buje, waram wita'a o'yabu ip Jesus abug̃ ojuy am Judeuyũ kukukayũ.<CM>"
43,10,32,— Webay a'õbi juk adi wa'õbacaap ojomõg̃mõg̃ eyetabutpe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ade ma — io'e Jesus. — Apẽnpuye dak eyju wabug̃ ojuy wita'am? — io'e Jesus.<CM>
43,10,33,"— “Ekẽrẽ Deus xe, juk adi a'õbacaap ejomõg̃mõg̃ puye,” i'ũmg̃u oceju e'em ewebe — io'e ip. — “Ekawẽnkẽrẽ Deus xe,” i acã oceju e'em ewebe — io'e ip. — Ẽn ijodiat acã. Imẽnpit “Oceju jewa'õca jojo'i ma webay eju,” i napa ma ẽn e'em — io'e ip jetakoma pibun. — Imẽneju abug̃ ojuy oceju — io'e ip Jesus pe.<CM>"
43,10,34,"— Imẽn e'em Deus ekawẽntup:<CM><PI>Eyju dak Deus a'õbiayũ — io'e Deus kuyje, i.<CI><PI0>Deus kuyje o'e “Deus a'õbiayũ eyju” i jekawẽn muwẽn ãm taẽhẽ'ibiyũ be — io'e."
43,10,35,— Deus ekawẽntup napa g̃u e'em(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.pũg̃ em tak ka'ũma. Icẽmãn e'em. Wuyetaybit iboam — io'e Jesus Judeuyũ kukukayũ be.
43,10,36,"— Õn ma Deus cuk onaẽ ijodiat taxijo am. Õn ma ixe omudot — io'e Jesus. — Apẽnpuye eyju napa ma e'em “Ekawẽnkẽrẽ Deus xe,” i, “Jewa'õca jojo'i oceju webay eju,” i õn e'em puye? — io'e Jesus."
43,10,37,"— Webay a'õbi'ũm pima, eyetabun g̃u juy epesop okay — io'e."
43,10,38,"— Wekawẽn coco am eyetabut'ũm pima, eyetabun cuy epesop wa'õbacaap mõg̃mõg̃ap coco am — io'e. — Eyetabun puje “Jesus ya'õbaca cebay a'õbacaap co'i,” i epe'e — io'e.<CM>"
43,10,39,Imẽneju Jesus daomũn ojuy ma'g̃uto ip Judeuyũ kukukayũ. Jesus pit o'jenapõn jenaomũnap puxim.<CM>
43,10,40,Wara'at ka kay o'ju Jesus. Toktek. Jordãodi waram o'timudek. Jay. Oajẽm João Batista be adeayũ mubatisasan osunuy iatka kay. Wĩnãbu osunuy.<CM>
43,10,41,<sup>(41(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.42)</sup> G̃ebuje ade ibo ka watwat o'tabun Jesus kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Jordãodi wĩnãbuayũ.
43,10,42,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>— João Batista ma wuywebe i'e ba'oreat o'g̃ubapukpuk g̃u — io'e ip adeayũ jewewebe. — Imẽnpit ixe ag̃okatkat muwẽnuwẽn'uk osunuy ocewebe. Icẽmãn João ixe o'g̃uwẽnuwẽn — io'e ip.Imẽnpuye Jesus kay itabut o'e ip adeayũ.<CM>"
43,11,1,"Lázaro iwãtaxipi o'e. Maria kipit iwãtaxipi o'e(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Betânia ka beat. Imẽnpuye iixĩyũ Lázaro wãtaxipiap awẽg̃ o'yawẽg̃muju Jesus kay. Betânia ka watwat osodop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Maria, Marta dak, Lázaro dak.<CM>"
43,11,3,<sup>(3(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.4)</sup> — Kariwa — io'e Jesus pe. — Lázaro iwãtaxipi jĩjã — io'e. — Exe ikukpinat iwãtaxipi o'e — io'e.
43,11,4,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
43,11,6,Inaka Jesus xepxep xet osunuy jenuyap ka be iwãtaxipiat awẽg̃ tobuxik puje. O'ju g̃u buk Lázaro kay. Xet. Xet.<CM>
43,11,7,G̃ebuje Jesus o'jekawẽn 12 beayũ eju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.jeweju etaybitbinayũ eju.<CM>— G̃a'a bukto acepit Judéia eipi kay waram — io'e.<CM>
43,11,8,— Ocemutaybitbin'ukat — io'e ip. — Iboceat abug̃ ojuy g̃axĩn ma wita'am(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Judeuyũ kukukayũ. Waram tak tu iboce eju pin? — io'e ip Jesus pe.<CM>
43,11,9,"<sup>(9(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.10)</sup> — Hm hm — io'e. — Wekapik put mabuk owebe. Pũg̃ kabia be doze hora kabiaham wuyju — io'e. — Ixima be cũg̃cũg̃at kuka o'at kabiok puye. Kabia dag̃ cũg̃cũg̃at pit kuka o'at g̃u kaxi imukabiaham puye. Imẽnpuxim Deus bikuyap tag̃ jekuku'ukat je'ũ g̃u jekapikap mu'ũm'ũm pima. G̃a'a aju. Oaokam g̃u buk ip, we'ũap kabia oajẽm g̃u buk puye — io'e."
